x,y,label,acc,lr,opt,scale,time
2.75,3.800295352935791,Adam(0.0010000000000000002),0.8308,0.0010000000000000002,Adam,2.75,3.800295352935791
3.0,4.27647590637207,Adam(0.0010000000000000002),0.8264,0.0010000000000000002,Adam,3.0,4.27647590637207
3.25,4.746226787567139,Adam(0.0010000000000000002),0.8176,0.0010000000000000002,Adam,3.25,4.746226787567139
3.5,5.225202798843384,Adam(0.0010000000000000002),0.8158,0.0010000000000000002,Adam,3.5,5.225202798843384
3.75,5.614109039306641,Adam(0.0010000000000000002),0.8064,0.0010000000000000002,Adam,3.75,5.614109039306641
4.0,6.1071178913116455,Adam(0.0010000000000000002),0.84,0.0010000000000000002,Adam,4.0,6.1071178913116455
4.25,6.812838315963745,Adam(0.0010000000000000002),0.8414,0.0010000000000000002,Adam,4.25,6.812838315963745
4.5,7.228800058364868,Adam(0.0010000000000000002),0.776,0.0010000000000000002,Adam,4.5,7.228800058364868
4.75,7.944204807281494,Adam(0.0010000000000000002),0.8316,0.0010000000000000002,Adam,4.75,7.944204807281494
5.0,8.331466436386108,Adam(0.0010000000000000002),0.8102,0.0010000000000000002,Adam,5.0,8.331466436386108
5.25,9.200048923492432,Adam(0.0010000000000000002),0.82,0.0010000000000000002,Adam,5.25,9.200048923492432
5.5,9.633005857467651,Adam(0.0010000000000000002),0.801,0.0010000000000000002,Adam,5.5,9.633005857467651
5.75,10.455409526824951,Adam(0.0010000000000000002),0.8282,0.0010000000000000002,Adam,5.75,10.455409526824951
6.0,11.01065468788147,Adam(0.0010000000000000002),0.8048,0.0010000000000000002,Adam,6.0,11.01065468788147
6.25,12.18510127067566,Adam(0.0010000000000000002),0.7864,0.0010000000000000002,Adam,6.25,12.18510127067566
6.5,12.787039279937744,Adam(0.0010000000000000002),0.7966,0.0010000000000000002,Adam,6.5,12.787039279937744
6.75,13.679101943969727,Adam(0.0010000000000000002),0.7584,0.0010000000000000002,Adam,6.75,13.679101943969727
7.0,14.2972993850708,Adam(0.0010000000000000002),0.792,0.0010000000000000002,Adam,7.0,14.2972993850708
7.25,15.437024354934692,Adam(0.0010000000000000002),0.7684,0.0010000000000000002,Adam,7.25,15.437024354934692
7.5,16.126826524734497,Adam(0.0010000000000000002),0.7888,0.0010000000000000002,Adam,7.5,16.126826524734497
7.75,17.140342235565186,Adam(0.0010000000000000002),0.7838,0.0010000000000000002,Adam,7.75,17.140342235565186
8.0,17.84830117225647,Adam(0.0010000000000000002),0.8058,0.0010000000000000002,Adam,8.0,17.84830117225647
8.25,19.28340721130371,Adam(0.0010000000000000002),0.7304,0.0010000000000000002,Adam,8.25,19.28340721130371
8.5,20.168517589569092,Adam(0.0010000000000000002),0.7662,0.0010000000000000002,Adam,8.5,20.168517589569092
8.75,21.285998344421387,Adam(0.0010000000000000002),0.7484,0.0010000000000000002,Adam,8.75,21.285998344421387
9.0,22.158220767974854,Adam(0.0010000000000000002),0.7286,0.0010000000000000002,Adam,9.0,22.158220767974854
9.25,23.518957138061523,Adam(0.0010000000000000002),0.7938,0.0010000000000000002,Adam,9.25,23.518957138061523
9.5,24.599438667297363,Adam(0.0010000000000000002),0.819,0.0010000000000000002,Adam,9.5,24.599438667297363
9.75,25.856632471084595,Adam(0.0010000000000000002),0.7254,0.0010000000000000002,Adam,9.75,25.856632471084595
1.0,1.7296569347381592,Adam(0.00010000000000000002),0.6382,0.00010000000000000002,Adam,1.0,1.7296569347381592
1.25,2.1450700759887695,Adam(0.00010000000000000002),0.6594,0.00010000000000000002,Adam,1.25,2.1450700759887695
1.5,2.292511463165283,Adam(0.00010000000000000002),0.648,0.00010000000000000002,Adam,1.5,2.292511463165283
1.75,2.631554365158081,Adam(0.00010000000000000002),0.658,0.00010000000000000002,Adam,1.75,2.631554365158081
2.0,2.771671772003174,Adam(0.00010000000000000002),0.6512,0.00010000000000000002,Adam,2.0,2.771671772003174
2.25,3.2734196186065674,Adam(0.00010000000000000002),0.706,0.00010000000000000002,Adam,2.25,3.2734196186065674
2.5,3.4656388759613037,Adam(0.00010000000000000002),0.6854,0.00010000000000000002,Adam,2.5,3.4656388759613037
2.75,3.886528491973877,Adam(0.00010000000000000002),0.6874,0.00010000000000000002,Adam,2.75,3.886528491973877
3.0,4.2064690589904785,Adam(0.00010000000000000002),0.725,0.00010000000000000002,Adam,3.0,4.2064690589904785
3.25,4.883415699005127,Adam(0.00010000000000000002),0.7064,0.00010000000000000002,Adam,3.25,4.883415699005127
3.5,5.157260894775391,Adam(0.00010000000000000002),0.7292,0.00010000000000000002,Adam,3.5,5.157260894775391
3.75,5.716894865036011,Adam(0.00010000000000000002),0.7324,0.00010000000000000002,Adam,3.75,5.716894865036011
4.0,6.038199424743652,Adam(0.00010000000000000002),0.742,0.00010000000000000002,Adam,4.0,6.038199424743652
4.25,6.968463659286499,Adam(0.00010000000000000002),0.7748,0.00010000000000000002,Adam,4.25,6.968463659286499
4.5,7.323588609695435,Adam(0.00010000000000000002),0.7728,0.00010000000000000002,Adam,4.5,7.323588609695435
4.75,7.979890584945679,Adam(0.00010000000000000002),0.7494,0.00010000000000000002,Adam,4.75,7.979890584945679
5.0,8.431221723556519,Adam(0.00010000000000000002),0.724,0.00010000000000000002,Adam,5.0,8.431221723556519
5.25,9.267851114273071,Adam(0.00010000000000000002),0.7634,0.00010000000000000002,Adam,5.25,9.267851114273071
5.5,9.745213270187378,Adam(0.00010000000000000002),0.738,0.00010000000000000002,Adam,5.5,9.745213270187378
5.75,10.585107803344727,Adam(0.00010000000000000002),0.7554,0.00010000000000000002,Adam,5.75,10.585107803344727
6.0,11.14211368560791,Adam(0.00010000000000000002),0.7614,0.00010000000000000002,Adam,6.0,11.14211368560791
6.25,12.335946321487427,Adam(0.00010000000000000002),0.7666,0.00010000000000000002,Adam,6.25,12.335946321487427
6.5,12.997727632522583,Adam(0.00010000000000000002),0.7652,0.00010000000000000002,Adam,6.5,12.997727632522583
6.75,13.888651847839355,Adam(0.00010000000000000002),0.76,0.00010000000000000002,Adam,6.75,13.888651847839355
7.0,14.533038139343262,Adam(0.00010000000000000002),0.7752,0.00010000000000000002,Adam,7.0,14.533038139343262
7.25,15.683811664581299,Adam(0.00010000000000000002),0.7948,0.00010000000000000002,Adam,7.25,15.683811664581299
7.5,16.342801570892334,Adam(0.00010000000000000002),0.7936,0.00010000000000000002,Adam,7.5,16.342801570892334
7.75,17.36224865913391,Adam(0.00010000000000000002),0.7664,0.00010000000000000002,Adam,7.75,17.36224865913391
8.0,18.141517400741577,Adam(0.00010000000000000002),0.798,0.00010000000000000002,Adam,8.0,18.141517400741577
8.25,19.63460063934326,Adam(0.00010000000000000002),0.7906,0.00010000000000000002,Adam,8.25,19.63460063934326
8.5,20.475529193878174,Adam(0.00010000000000000002),0.819,0.00010000000000000002,Adam,8.5,20.475529193878174
8.75,21.511980295181274,Adam(0.00010000000000000002),0.8206,0.00010000000000000002,Adam,8.75,21.511980295181274
9.0,22.49816107749939,Adam(0.00010000000000000002),0.8016,0.00010000000000000002,Adam,9.0,22.49816107749939
9.25,23.764578580856323,Adam(0.00010000000000000002),0.7908,0.00010000000000000002,Adam,9.25,23.764578580856323
9.5,24.963786363601685,Adam(0.00010000000000000002),0.7924,0.00010000000000000002,Adam,9.5,24.963786363601685
9.75,26.026472091674805,Adam(0.00010000000000000002),0.797,0.00010000000000000002,Adam,9.75,26.026472091674805
1.0,1.810807466506958,Adam(0.00146),0.7942,0.00146,Adam,1.0,1.810807466506958
1.25,2.0283164978027344,Adam(0.00146),0.825,0.00146,Adam,1.25,2.0283164978027344
1.5,2.4112741947174072,Adam(0.00146),0.8098,0.00146,Adam,1.5,2.4112741947174072
1.75,2.5335588455200195,Adam(0.00146),0.832,0.00146,Adam,1.75,2.5335588455200195
2.0,2.8609087467193604,Adam(0.00146),0.7986,0.00146,Adam,2.0,2.8609087467193604
2.25,3.179731607437134,Adam(0.00146),0.8376,0.00146,Adam,2.25,3.179731607437134
2.5,3.559274435043335,Adam(0.00146),0.82,0.00146,Adam,2.5,3.559274435043335
2.75,3.7758753299713135,Adam(0.00146),0.7444,0.00146,Adam,2.75,3.7758753299713135
3.0,4.193913698196411,Adam(0.00146),0.872,0.00146,Adam,3.0,4.193913698196411
3.25,4.742508411407471,Adam(0.00146),0.8008,0.00146,Adam,3.25,4.742508411407471
3.5,5.286441087722778,Adam(0.00146),0.7782,0.00146,Adam,3.5,5.286441087722778
3.75,5.626339912414551,Adam(0.00146),0.7998,0.00146,Adam,3.75,5.626339912414551
4.0,6.131182432174683,Adam(0.00146),0.7102,0.00146,Adam,4.0,6.131182432174683
4.25,6.8164215087890625,Adam(0.00146),0.7896,0.00146,Adam,4.25,6.8164215087890625
4.5,7.363433837890625,Adam(0.00146),0.8146,0.00146,Adam,4.5,7.363433837890625
4.75,7.824293375015259,Adam(0.00146),0.798,0.00146,Adam,4.75,7.824293375015259
5.0,8.426389455795288,Adam(0.00146),0.7438,0.00146,Adam,5.0,8.426389455795288
5.25,9.078708410263062,Adam(0.00146),0.8304,0.00146,Adam,5.25,9.078708410263062
5.5,9.768811225891113,Adam(0.00146),0.7946,0.00146,Adam,5.5,9.768811225891113
5.75,10.364118337631226,Adam(0.00146),0.8018,0.00146,Adam,5.75,10.364118337631226
6.0,11.147889614105225,Adam(0.00146),0.8052,0.00146,Adam,6.0,11.147889614105225
6.25,12.058571577072144,Adam(0.00146),0.647,0.00146,Adam,6.25,12.058571577072144
6.5,12.896578073501587,Adam(0.00146),0.8018,0.00146,Adam,6.5,12.896578073501587
6.75,13.585652828216553,Adam(0.00146),0.8144,0.00146,Adam,6.75,13.585652828216553
7.0,14.433679342269897,Adam(0.00146),0.794,0.00146,Adam,7.0,14.433679342269897
7.25,15.395745992660522,Adam(0.00146),0.7876,0.00146,Adam,7.25,15.395745992660522
7.5,16.187446117401123,Adam(0.00146),0.7624,0.00146,Adam,7.5,16.187446117401123
7.75,17.03520154953003,Adam(0.00146),0.8174,0.00146,Adam,7.75,17.03520154953003
8.0,17.913423538208008,Adam(0.00146),0.7454,0.00146,Adam,8.0,17.913423538208008
8.25,19.250075817108154,Adam(0.00146),0.7046,0.00146,Adam,8.25,19.250075817108154
8.5,20.256011486053467,Adam(0.00146),0.6964,0.00146,Adam,8.5,20.256011486053467
8.75,21.19159770011902,Adam(0.00146),0.7894,0.00146,Adam,8.75,21.19159770011902
9.0,22.14407706260681,Adam(0.00146),0.8116,0.00146,Adam,9.0,22.14407706260681
9.25,23.374359130859375,Adam(0.00146),0.777,0.00146,Adam,9.25,23.374359130859375
9.5,24.630212545394897,Adam(0.00146),0.717,0.00146,Adam,9.5,24.630212545394897
9.75,25.687427759170532,Adam(0.00146),0.7998,0.00146,Adam,9.75,25.687427759170532
